epoch,cover_loss,cover_psnr,loss,lr,noise_prob,payload_len,psnr_dct,psnr_dwt,psnr_none,psnr_spread_spectrum,psnr_statistical,secret_loss,secret_ssim,ssim_dct,ssim_dwt,ssim_none,ssim_spread_spectrum,ssim_statistical,val_cover_loss,val_cover_psnr,val_loss,val_noise_prob,val_payload_len,val_psnr_dct,val_psnr_dwt,val_psnr_none,val_psnr_spread_spectrum,val_psnr_statistical,val_secret_loss,val_secret_ssim,val_ssim_dct,val_ssim_dwt,val_ssim_none,val_ssim_spread_spectrum,val_ssim_statistical
24,0.0025858571752905846,27.195907592773438,0.05350462719798088,0.0005050000618211925,1.0,12.008872032165527,27.23493003845215,27.353933334350586,0.0,26.943464279174805,27.212238311767578,0.015245715156197548,0.7599759101867676,0.8360837697982788,0.7913020849227905,0.0,0.5530286431312561,0.8030807375907898,0.0029760487377643585,26.282852172851562,0.07996223121881485,1.0,11.971912384033203,25.993694305419922,26.502490997314453,0.0,26.170988082885742,26.327312469482422,0.02367362193763256,0.7323799133300781,0.8044983744621277,0.7612072825431824,0.0,0.5419884920120239,0.7572775483131409
25,0.0025067469105124474,27.334203720092773,0.05314338579773903,0.00047391874250024557,1.0,12.11683464050293,27.39516258239746,27.517507553100586,0.0,26.946779251098633,27.40346336364746,0.01520462241023779,0.7628137469291687,0.840587854385376,0.7976582646369934,0.0,0.5622908473014832,0.8076577186584473,0.0025095052551478148,27.24799919128418,0.07941316813230515,1.0,12.343098640441895,27.343740463256836,27.299560546875,0.0,27.09172248840332,27.402603149414062,0.02395843155682087,0.7068021893501282,0.8239009976387024,0.7791481614112854,0.0,0.5514193177223206,0.8015210628509521
26,0.0024597367737442255,27.434402465820312,0.057283733040094376,0.0004429600667208433,1.0,12.04709529876709,27.473121643066406,27.363746643066406,0.0,27.29592514038086,27.548545837402344,0.016631873324513435,0.7563117146492004,0.841852068901062,0.7965845465660095,0.0,0.5614615678787231,0.8177624344825745,0.0025806725025177,27.069046020507812,0.06113852933049202,1.0,11.960564613342285,26.819143295288086,27.317913055419922,0.0,27.022632598876953,27.11690902709961,0.01779555156826973,0.7566724419593811,0.8288451433181763,0.7908480763435364,0.0,0.5574491024017334,0.8070083856582642
27,0.0024853325448930264,27.406503677368164,0.06200059503316879,0.00041224624146707356,1.0,12.178627967834473,27.588003158569336,27.46805763244629,0.0,27.105438232421875,27.543596267700195,0.018178487196564674,0.743568480014801,0.8415059447288513,0.7973967790603638,0.0,0.5620527863502502,0.8213397860527039,0.0027738201897591352,26.70609474182129,0.05410299077630043,1.0,11.9765625,26.82282257080078,26.84378433227539,0.0,25.96670913696289,26.89085578918457,0.0152566684409976,0.7744226455688477,0.8363123536109924,0.7963685989379883,0.0,0.5646043419837952,0.819324791431427
28,0.002418218180537224,27.555583953857422,0.058962974697351456,0.00038189857150427997,1.0,12.14097785949707,27.644960403442383,27.762441635131836,0.0,27.31283950805664,27.515365600585938,0.01723323203623295,0.7533463835716248,0.8460126519203186,0.8057115077972412,0.0,0.5705790519714355,0.819500744342804,0.002588871167972684,27.020721435546875,0.06223048269748688,1.0,12.121837615966797,27.19512939453125,26.984725952148438,0.0,26.68728256225586,27.173402786254883,0.018151305615901947,0.7557194828987122,0.8428530097007751,0.7837157249450684,0.0,0.5591362714767456,0.8105201721191406
29,0.002390436129644513,27.603763580322266,0.05531582608819008,0.0003520366153679788,1.0,12.212703704833984,27.685970306396484,27.686796188354492,0.0,27.346282958984375,27.7044620513916,0.016045374795794487,0.7645401358604431,0.849237322807312,0.8082551956176758,0.0,0.5766652226448059,0.8322876691818237,0.002517371205613017,27.259925842285156,0.040112897753715515,1.0,12.000465393066406,27.211763381958008,27.207677841186523,0.0,27.28132438659668,27.39961814880371,0.010850462131202221,0.8018304705619812,0.8302656412124634,0.7957228422164917,0.0,0.5643460750579834,0.8184158205986023
30,0.0023652527015656233,27.65839958190918,0.05318336933851242,0.00032277838909067214,1.0,12.09326457977295,27.797279357910156,27.838165283203125,0.0,27.21352195739746,27.76985740661621,0.01535978727042675,0.7726942896842957,0.8525364995002747,0.8146013617515564,0.0,0.5834217667579651,0.8381393551826477,0.002563633257523179,27.095827102661133,0.07006308436393738,1.0,12.309617042541504,27.37978172302246,27.119935989379883,0.0,26.83710479736328,27.161590576171875,0.02078748308122158,0.7419280409812927,0.8439744114875793,0.8131362795829773,0.0,0.5743236541748047,0.818627655506134
31,0.002347405767068267,27.699844360351562,0.05185587704181671,0.00029423931846395135,1.0,12.027057647705078,27.783777236938477,27.993623733520508,0.0,27.33102798461914,27.741600036621094,0.014935186132788658,0.7810990214347839,0.8559592366218567,0.8189458250999451,0.0,0.5926687121391296,0.8443293571472168,0.002531487960368395,27.19677734375,0.06194769963622093,1.0,12.210472106933594,27.358863830566406,27.456636428833008,0.0,26.979461669921875,26.75188446044922,0.018114568665623665,0.7619295716285706,0.852729856967926,0.8140978813171387,0.0,0.5877203941345215,0.8219475150108337
32,0.0023628389462828636,27.65406608581543,0.05136227607727051,0.0002665319771040231,1.0,12.11996841430664,28.024782180786133,27.89236068725586,0.0,27.02128791809082,27.705415725708008,0.014755167998373508,0.7828652262687683,0.8585708141326904,0.8222792744636536,0.0,0.5988119840621948,0.8502315282821655,0.0024568543303757906,27.365400314331055,0.05052736774086952,1.0,12.062127113342285,27.48056411743164,27.574172973632812,0.0,26.70583724975586,27.632064819335938,0.01438260730355978,0.7835240364074707,0.8460825681686401,0.8136383891105652,0.0,0.593024492263794,0.843080997467041
33,0.00234633288346231,27.703737258911133,0.04703625664114952,0.00023976578086148947,1.0,12.021230697631836,27.958974838256836,28.014413833618164,0.0,27.005903244018555,27.705944061279297,0.013329719193279743,0.7980263829231262,0.8589664101600647,0.8278746008872986,0.0,0.6061383485794067,0.8589773774147034,0.002490825252607465,27.307382583618164,0.060286227613687515,1.0,12.059151649475098,27.764551162719727,27.230796813964844,0.0,26.710283279418945,27.36637306213379,0.017601512372493744,0.7725700736045837,0.8465487957000732,0.8134015202522278,0.0,0.6079965829849243,0.8453119993209839
34,0.002378850942477584,27.616086959838867,0.05579686909914017,0.0002140463184332475,1.0,12.235787391662598,27.848283767700195,28.00312042236328,0.0,27.02344512939453,27.73097801208496,0.016217324882745743,0.7800576686859131,0.8608744740486145,0.8314605951309204,0.0,0.6209719777107239,0.8638241291046143,0.0024455320090055466,27.401092529296875,0.059323132038116455,1.0,12.38644027709961,27.678878784179688,27.70502471923828,0.0,26.791900634765625,27.45647621154785,0.017325861379504204,0.7792981266975403,0.859198808670044,0.8291023969650269,0.0,0.6194271445274353,0.8597173690795898
35,0.0023596324026584625,27.67470932006836,0.0468418151140213,0.00018947514763567597,1.0,12.094058990478516,27.97062110900879,28.113981246948242,0.0,26.936155319213867,27.589590072631836,0.013251561671495438,0.8038852214813232,0.8639990091323853,0.8367450833320618,0.0,0.6269059181213379,0.8690968751907349,0.0023514044005423784,27.688581466674805,0.04095763713121414,1.0,11.97823715209961,27.976234436035156,27.569828033447266,0.0,27.04726791381836,27.753070831298828,0.011298411525785923,0.8214688897132874,0.8645553588867188,0.8323191404342651,0.0,0.6207795143127441,0.8745520710945129
36,0.002333924872800708,27.7375431060791,0.04930604249238968,0.000166149198776111,1.0,12.135505676269531,28.160381317138672,28.065649032592773,0.0,26.942914962768555,27.815473556518555,0.014098741114139557,0.8003721237182617,0.8660373091697693,0.8413971066474915,0.0,0.6348926424980164,0.8718216419219971,0.0023448029533028603,27.7303466796875,0.049341216683387756,1.0,12.265625,28.246950149536133,28.236055374145508,0.0,26.75642967224121,27.135147094726562,0.01409950852394104,0.7954162955284119,0.8658581376075745,0.8430001735687256,0.0,0.6263716816902161,0.8651080131530762
37,0.002300986321642995,27.841859817504883,0.04200505092740059,0.0001441605418222025,1.0,12.01306438446045,28.069971084594727,28.15874671936035,0.0,26.97325897216797,27.856616973876953,0.011698105372488499,0.8202807903289795,0.8694812655448914,0.845099151134491,0.0,0.6422797441482544,0.8758335113525391,0.0024045088794082403,27.503206253051758,0.05696972832083702,1.0,12.298828125,27.990184783935547,27.67772102355957,0.0,26.766578674316406,27.671772003173828,0.016582511365413666,0.7914981245994568,0.8684896230697632,0.8485822677612305,0.0,0.6361972689628601,0.881079375743866
38,0.0023459410294890404,27.696247100830078,0.0512513667345047,0.00012359592074062675,1.0,12.241480827331543,28.103239059448242,28.16971778869629,0.0,27.057363510131836,27.72761344909668,0.014735152013599873,0.8020110726356506,0.8687849044799805,0.8465701341629028,0.0,0.6486709713935852,0.8802786469459534,0.002379829529672861,27.603103637695312,0.053369730710983276,1.0,12.272972106933594,27.842947006225586,28.177696228027344,0.0,26.70259666442871,27.752588272094727,0.01540724653750658,0.7941027283668518,0.8652493953704834,0.8408788442611694,0.0,0.636938750743866,0.8823735117912292
39,0.00230437726713717,27.83821678161621,0.043003641068935394,0.00010453655704623088,1.0,12.072783470153809,28.147825241088867,28.27863883972168,0.0,26.902055740356445,27.863019943237305,0.012027557007968426,0.8203267455101013,0.8722301721572876,0.8498400449752808,0.0,0.6562709808349609,0.882891058921814,0.0023306033108383417,27.72902488708496,0.04986906424164772,1.0,12.321892738342285,28.061553955078125,28.059114456176758,0.0,26.98627281188965,27.98919105529785,0.014289726503193378,0.8016389012336731,0.8649489283561707,0.8518872261047363,0.0,0.6427788734436035,0.888322651386261
40,0.002293083118274808,27.858137130737305,0.04307115823030472,8.705770596861839e-05,1.0,12.016728401184082,28.170623779296875,28.169639587402344,0.0,26.894412994384766,28.09805679321289,0.012061379849910736,0.8247721195220947,0.8744597434997559,0.8535886406898499,0.0,0.6622169613838196,0.8843556642532349,0.0022824329789727926,27.873674392700195,0.028475964441895485,1.0,11.940569877624512,28.3828125,28.094078063964844,0.0,27.06322479248047,27.575010299682617,0.007206978276371956,0.8551947474479675,0.8768296241760254,0.8566530346870422,0.0,0.6522722244262695,0.8869730234146118
41,0.0023154623340815306,27.795291900634766,0.047311875969171524,7.122824172256514e-05,1.0,12.102312088012695,28.1676082611084,28.346046447753906,0.0,26.953765869140625,27.947101593017578,0.013452534563839436,0.8168217539787292,0.8768600821495056,0.8524571061134338,0.0,0.6699936985969543,0.8857184648513794,0.0023333895951509476,27.75752067565918,0.048561036586761475,1.0,12.231492042541504,28.22098159790039,28.204463958740234,0.0,26.73561668395996,28.092403411865234,0.013850902207195759,0.8110920786857605,0.8788614273071289,0.8561285734176636,0.0,0.6547223925590515,0.8900955319404602
42,0.0022722892463207245,27.92775535583496,0.039867766201496124,5.711063931812532e-05,1.0,12.013726234436035,28.272859573364258,28.27606964111328,0.0,26.932058334350586,27.975263595581055,0.011014427058398724,0.8331148028373718,0.8756514191627502,0.8578094840049744,0.0,0.6728972792625427,0.8869796991348267,0.0022431425750255585,28.02547264099121,0.03696402162313461,1.0,12.06808090209961,28.13075828552246,28.30291175842285,0.0,26.974872589111328,28.146194458007812,0.010075710713863373,0.8343179225921631,0.879753053188324,0.8593275547027588,0.0,0.6598509550094604,0.8968883156776428
43,0.002323784865438938,27.775373458862305,0.0511840358376503,4.476063986658119e-05,1.0,12.287650108337402,28.316274642944336,28.24776840209961,0.0,26.95073127746582,27.99669075012207,0.01473490335047245,0.8089010119438171,0.8780876994132996,0.8580474257469177,0.0,0.678937554359436,0.8882483839988708,0.00232482748106122,27.76618766784668,0.05551443621516228,1.0,12.326915740966797,28.333106994628906,28.169532775878906,0.0,26.98687171936035,28.163599014282227,0.016177313402295113,0.7946972846984863,0.8851406574249268,0.8575601577758789,0.0,0.6622012257575989,0.8855735659599304
44,0.00228253286331892,27.906282424926758,0.042692627757787704,3.4227043215651065e-05,1.0,12.107344627380371,28.29986572265625,28.32005500793457,0.0,26.957721710205078,27.91387176513672,0.011945776641368866,0.827505350112915,0.8773014545440674,0.8597083687782288,0.0,0.680724561214447,0.8898765444755554,0.0023162548895925283,27.773317337036133,0.047359611839056015,1.0,12.231305122375488,28.501140594482422,27.876205444335938,0.0,26.970367431640625,27.98288917541504,0.013467603363096714,0.8169703483581543,0.8820561170578003,0.8582738637924194,0.0,0.6680855751037598,0.8898627161979675
45,0.0022937897592782974,27.86711311340332,0.04503077268600464,2.5551333237672225e-05,1.0,12.090219497680664,28.337539672851562,28.277877807617188,0.0,26.907581329345703,28.026731491088867,0.01271386630833149,0.8247309923171997,0.8811421990394592,0.8620291352272034,0.0,0.6844530701637268,0.8877835869789124,0.00226884544827044,27.943429946899414,0.03988250717520714,1.0,12.088913917541504,28.285770416259766,28.448654174804688,0.0,26.958328247070312,27.646692276000977,0.01102276612073183,0.8336960673332214,0.8815823197364807,0.8654038310050964,0.0,0.6692537069320679,0.8839429616928101
46,0.0022891254629939795,27.89091682434082,0.04421175271272659,1.8767823348753154e-05,1.0,12.172051429748535,28.220436096191406,28.451812744140625,0.0,26.884361267089844,28.021745681762695,0.01244554203003645,0.8257279396057129,0.882595956325531,0.8600223064422607,0.0,0.6874253749847412,0.8872367143630981,0.002309665782377124,27.810945510864258,0.042801324278116226,1.0,12.024646759033203,28.531972885131836,27.997982025146484,0.0,26.939054489135742,27.897329330444336,0.011954780668020248,0.8281397819519043,0.8856742978096008,0.8563898801803589,0.0,0.6720926761627197,0.8915600180625916
47,0.002266086870804429,27.94664764404297,0.039034824818372726,1.39032126753591e-05,1.0,12.031824111938477,28.3710994720459,28.33576011657715,0.0,26.938919067382812,28.020477294921875,0.010742999613285065,0.837556004524231,0.880898654460907,0.8626955151557922,0.0,0.6859002709388733,0.8926292657852173,0.0022584295365959406,27.964784622192383,0.035639625042676926,1.0,11.94698715209961,28.18401527404785,28.38193702697754,0.0,27.129287719726562,27.626502990722656,0.009618923999369144,0.8439257740974426,0.8809317350387573,0.8676827549934387,0.0,0.6709611415863037,0.8887400031089783
48,0.0023002726957201958,27.849445343017578,0.0450187511742115,1.0976769772241823e-05,1.0,12.083995819091797,28.127912521362305,28.430999755859375,0.0,26.92348861694336,28.150205612182617,0.012703371234238148,0.8271161317825317,0.8806681632995605,0.859599769115448,0.0,0.6894748210906982,0.891793429851532,0.002352334326133132,27.696725845336914,0.05437174066901207,1.0,12.2931547164917,28.256656646728516,28.186250686645508,0.0,26.885616302490234,28.0875244140625,0.015768835321068764,0.8018165230751038,0.8921416997909546,0.8639551997184753,0.0,0.6718631982803345,0.888096809387207
49,0.0022529782727360725,27.999725341796875,0.038363710045814514,1.0000000656873453e-05,1.0,12.020347595214844,28.306903839111328,28.38435935974121,0.0,26.81043815612793,28.192712783813477,0.010532427579164505,0.8390724658966064,0.8826049566268921,0.8622075915336609,0.0,0.689508855342865,0.8916110992431641,0.0023007397539913654,27.838411331176758,0.04275158420205116,1.0,11.97628402709961,28.306642532348633,28.489147186279297,0.0,26.859596252441406,27.81125259399414,0.011947142891585827,0.8294992446899414,0.8828144669532776,0.8694537878036499,0.0,0.6736860871315002,0.8888149857521057
